"id","creator_id","title","description","latitude","longitude","address","category","subcategory","rating","rating_count","photo_urls","hashtags","is_verified","is_active","visibility","created_at","updated_at","metadata","views_count","likes_count","comments_count","subcategory_id","author_name","shares_count","content_id","content_type","marker_type","used_in_blogs","is_user_modified","completeness_score","required_fields_filled","total_required_fields","needs_completion","completion_suggestions","calculated_rating","rating_source_count","categories"
"3e8e72a3-751b-4c1f-968b-7b21f2824427",NULL,"Памятник рабочим","","51.52330730","81.20570990",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:50:02.455448","2025-10-12 06:50:02.455448","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"3e9f71b3-7ebd-4c8e-87ca-31e92c0acaf6",NULL,"Трактир Сирин","","55.57849370","42.04991690",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:59:20.914071","2025-10-12 13:59:20.914071","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"3f027a1e-02ae-409c-bd3f-301cf18441f3",NULL,"Без названия","","56.15750580","40.48741440",NULL,"nature",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:49:22.434011","2025-10-12 13:49:22.434011","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"3f21a3a5-e894-4622-abd6-6b847d6428d9",NULL,"Столовая","","56.11802630","40.35518070",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:44:08.048194","2025-10-12 13:44:08.048194","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"3f55581b-1aa6-4f84-8bb8-accd780e65fd",NULL,"Траттория","","56.12767760","40.40301730",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:42:51.416739","2025-10-12 13:42:51.416739","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"3f96303e-6f75-4071-a7b1-ed54f6658566",NULL,"Рельеф","","53.40943100","83.92863100",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:13:44.436161","2025-10-12 07:13:44.436161","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"3fce69de-a20e-458a-be36-7d3cd7a5fe75",NULL,"Сушняк","","51.53625550","81.22129600",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:51:47.006304","2025-10-12 06:51:47.006304","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"3ff61f8d-f2f1-4f92-ab02-132121bf3f2b",NULL,"Бюсты Героев Советского Союза И.И. Григорьева, А.Е. Землянова, Г.Н. Чернова, М.И. Белоусовой","","53.39105080","83.93957550",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:12:09.581292","2025-10-12 07:12:09.581292","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"4009ce70-6c73-42bc-90fb-bbc6cb6e2f0d",NULL,"Бильярдный клуб","","53.37441960","83.71164680",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:23:22.099351","2025-10-12 06:23:22.099351","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"4039e007-5e69-4d0e-9a96-d264861062ee",NULL,"Калачная","","50.26346630","127.53402590",NULL,"culture",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:28:00.007943","2025-10-12 07:28:00.007943","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"40594139-52eb-46cb-97ce-4daf2f93825c",NULL,"Семейный доктор","","56.16071960","40.47493270",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:39:43.64981","2025-10-12 13:39:43.64981","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"4086460a-62bf-457a-8d05-bfdc46ccaf24",NULL,"Д. И. Менделееву","","56.12726200","40.39720870",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:38:27.192424","2025-10-12 13:38:27.192424","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"40dbbbdb-14a8-420d-ab2f-880fee265fd5",NULL,"Трапезная ""У Ильи у Муромца""","","55.57816800","42.05260800",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:59:24.964519","2025-10-12 13:59:24.964519","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"40e7a07c-2422-4a61-b3e0-770b1f5ec1a8",NULL,"П. И. Лебедеву-Полянскому","","56.12711560","40.39696230",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:36:37.883126","2025-10-12 13:36:37.883126","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"40edbfcd-2d04-4014-b19b-bbf5c3ad9469",NULL,"Лунный свет","","56.16599740","40.45942450",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:42:58.779215","2025-10-12 13:42:58.779215","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"410d45e8-37aa-40df-ad71-8146eff0efec",NULL,"ВлГУ, спортивный корпус 2 (тренажерный зал)","","56.14347890","40.38209440",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:48:06.10347","2025-10-12 13:48:06.10347","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"4135e848-28a8-47fa-8ea6-946674c2aea5",NULL,"Мечта","","50.26838380","127.53882010",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:30:09.471335","2025-10-12 07:30:09.471335","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"414a55c3-7781-438c-8222-41d479c382ff",NULL,"Сталевар","","51.53664680","81.21758230",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:50:31.726016","2025-10-12 06:50:31.726016","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"414f1e04-7ff8-4b4c-afe8-95bc9db61cb9",NULL,"Ринг","","56.16917350","40.46655830",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:48:22.581396","2025-10-12 13:48:22.581396","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"4186c0fc-0493-4a5b-997b-4bea192ced78",NULL,"Do.Bro Coffee","","50.26001580","127.53061380",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:29:11.313449","2025-10-12 07:29:11.313449","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"41a24798-0a0b-4b79-814f-b7b24a4bf9b1",NULL,"Автопицца","","56.16524470","40.44652340",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:44:16.427086","2025-10-12 13:44:16.427086","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"41ddcecf-efdf-4aff-856e-820276a821fc",NULL,"Lady Stretch","","53.33584210","83.68183350",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:23:30.177635","2025-10-12 06:23:30.177635","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"4202b2e2-6dfe-4d0f-8579-aeae1ca9c362",NULL,"А. Н. Калинин","","53.75549010","84.92366580",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:23:16.569738","2025-10-12 07:23:16.569738","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"4244c735-cea1-426e-8cc9-20aef87d29e4",NULL,"Европа","","56.35075480","41.28465570",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 12:27:24.467414","2025-10-12 12:27:24.467414","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"42909ddd-c43c-4255-a2c6-25b16c44f9f0",NULL,"Вэньсинь","","50.24861250","127.49037080",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:28:29.750722","2025-10-12 07:28:29.750722","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"42d3c823-5bea-4a80-9a72-c74d8df8ba0a",NULL,"Новобелоярский","","53.44335490","83.92307590",NULL,"transport",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:13:17.192854","2025-10-12 07:13:17.192854","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"430309e1-e460-447a-82c5-3ea7d5b8208d",NULL,"Метан","","55.56090030","42.04020650",NULL,"transport",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 14:00:13.854362","2025-10-12 14:00:13.854362","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"430cac3f-5748-4838-81a7-970fe7ee0716",NULL,"The Веранда","","56.35943180","41.32249770",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 12:27:04.201764","2025-10-12 12:27:04.201764","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"435b7060-afa8-4623-86b2-5670f734beac",NULL,"Медведь","","51.52498100","81.21673080",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:49:35.076293","2025-10-12 06:49:35.076293","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"436e4053-fd28-45ff-8334-6f6cf4c08ab0",NULL,"Ресторанчик","","55.57447740","42.00901240",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:58:59.572745","2025-10-12 13:58:59.572745","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"43c9d978-317d-4da6-841d-03acb3f59879",NULL,"Do.Bro Coffee","","50.26241810","127.53512260",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:29:10.245327","2025-10-12 07:29:10.245327","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"43f3f078-b14d-4d92-93c9-df7940dc1667",NULL,"Шоколад","","56.12890310","40.40366970",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:42:36.075356","2025-10-12 13:42:36.075356","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"444937ed-c3ef-419d-8ea4-cb0d7aa062e1",NULL,"Без названия","","56.06452530","40.42973490",NULL,"nature",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:49:03.151472","2025-10-12 13:49:03.151472","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"44b6616b-87fe-47f0-80bb-0123eb3c9cc1",NULL,"Lavande","","50.24609940","127.49259510",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:30:16.580324","2025-10-12 07:30:16.580324","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"44de5d02-2e11-4221-9633-ef30f5563190",NULL,"Африка","","56.12080560","40.37090650",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:44:18.451556","2025-10-12 13:44:18.451556","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"4508469a-909a-4178-a505-e22fe5aa2364",NULL,"Ковровчанам, пострадавшим в радиационных катастрофах","","56.37919030","41.31258100",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 12:26:29.302841","2025-10-12 12:26:29.302841","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"4510e18a-e1ce-4ccb-80ae-80856ebcc0f9",NULL,"Добрые булки","","56.15885960","40.46747710",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:46:25.283078","2025-10-12 13:46:25.283078","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"455127f2-7247-48a8-8b42-382bd680b300",NULL,"Горком","","51.50770060","81.20860370",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:50:29.699864","2025-10-12 06:50:29.699864","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"455bfd16-5654-4033-a192-aa8f7ecbc154",NULL,"Дуэт","","56.12103800","40.36237370",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:41:43.339424","2025-10-12 13:41:43.339424","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"45902aa7-afca-476e-8aa4-16966eabd454",NULL,"Гавань","","56.11788700","40.35423470",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:41:44.35501","2025-10-12 13:41:44.35501","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"45904758-787d-4731-a8da-c7d75b36ab4f",NULL,"Театральная гостиная","","50.25958400","127.51394170",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:28:17.610733","2025-10-12 07:28:17.610733","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"459c6bce-a87b-464b-8d8c-16b69e5852c1",NULL,"Воинам-интернационалистам","","56.13107730","40.39207110",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:36:29.553544","2025-10-12 13:36:29.553544","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"45a0dfd4-06a8-451b-8191-80c7c41c4a38",NULL,"Музей иллюзий и наук ""Да Винчи""","","56.12945560","40.40390400",NULL,"culture",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:40:13.03021","2025-10-12 13:40:13.03021","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"45efe8b0-7021-4dfd-8084-5367ebb93e66",NULL,"Lady Stretch","","50.26842150","127.53234550",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:31:00.0136","2025-10-12 07:31:00.0136","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"4626ea76-4204-4d43-ad14-c4090272531f",NULL,"Новоалтайск","","53.39338300","83.93897250",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:12:59.99189","2025-10-12 07:12:59.99189","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
